md5key,rawtext,substitutetext,targetlanguage,contextid
5cef9d1729ea811b82b99e7ec66ce88c,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;Moodle App improves the experience of Moodle LMS and Moodle Workplace on touch screen devices.</p>
<p dir=""ltr"" style=""text-align: left;""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://moodle.com/app/"">More about Moodle App</a></p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Aplikasi Moodle meningkatkan pengalaman Moodle LMS dan Moodle Workplace pada perangkat layar sentuh.</p>
<p dir=""ltr"" style=""text-align: left;""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://moodle.com/app/"">Selengkapnya tentang Aplikasi Moodle</a></p>",id,6949
64cccfbd956c05dc15b7b510be27b3ec,"<p dir=""ltr"" style=""text-align: left;"">Moodle LMS</p>","<p dir=""ltr"" style=""text-align: left;"">LMS Moodle</p>",id,6949
28c860e118e8b4caecab002f27b53ef6,"<p dir=""ltr"" style=""text-align: left;"">Correct. Moodle LMS is the world’s most customisable and trusted open source learning management system.</p>
<p dir=""ltr"" style=""text-align: left;""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://moodle.com/lms/"">More about Moodle LMS</a></p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Moodle LMS adalah sistem manajemen pembelajaran sumber terbuka yang paling dapat disesuaikan dan tepercaya di dunia.</p>
<p dir=""ltr"" style=""text-align: left;""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://moodle.com/lms/"">Selengkapnya tentang Moodle LMS</a></p>",id,6949
ddd476cff2cd94cb49d40401d54076ed,"<p dir=""ltr"" style=""text-align: left;"">MoodleLite</p>","<p dir=""ltr"" style=""text-align: left;"">MoodleLite</p>",id,6949
de023eb0f0e5d8824b2dd47e1b0817ca,"<p dir=""ltr"" style=""text-align: left;"">Incorrect. MoodleLite is not a Moodle product.</p>","<p dir=""ltr"" style=""text-align: left;"">Salah. MoodleLite bukan merupakan produk Moodle.</p>",id,6949
aca28dfa7f4fc2db1dd05c98b293550c,"<p dir=""ltr"" style=""text-align: left;"">A Moodle Activity, is a tool that allows students to interact with other students, the teacher, or interactive content.</p><p dir=""ltr"" style=""text-align: left;"">What is the term used to describe a <strong>static course element</strong> in Moodle, which&nbsp;students will read or consume to acquire knowledge in a passive way, and is often contrasted to an Activity?</p>","<p dir=""ltr"" style=""text-align: left;"">Aktivitas Moodle, adalah alat yang memungkinkan siswa berinteraksi dengan siswa lain, guru, atau konten interaktif.</p><p dir=""ltr"" style=""text-align: left;"">Apa istilah yang digunakan untuk menggambarkan <strong>elemen kursus statis</strong> dalam Moodle, yang mana&nbsp;siswa akan baca atau konsumsi untuk memperoleh pengetahuan secara pasif, dan sering dikontraskan dengan Aktivitas?</p>",id,6949
ccab204d540bff20668e8bff02e0d1c8,Your answer is correct.,Jawaban Anda benar.,id,6949
dbde9b5403aab04d25cf8834b68c12ad,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
e81cbe5614aa1e2cedc1c02aeac4a6f2,Your answer is incorrect.,Jawaban Anda salah.,id,6949
5f980db7cfe222387248960e582dda0b,"<p dir=""ltr"" style=""text-align: left;"">Resource</p>","<p dir=""ltr"" style=""text-align: left;"">Sumber Daya</p>",id,6949
aa0106fda38a72223696cf778ba2bfb9,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;In Moodle terminology, an Activity, such as Forums or Quizzes, generally means something students can contribute to directly, whereas a Resource such as a File or Page, is a more static element presented by the teacher to them.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Dalam terminologi Moodle, suatu Kegiatan, seperti Forum atau Kuis, umumnya berarti sesuatu yang dapat disumbangkan oleh siswa secara langsung, sedangkan Sumber Daya seperti Berkas atau Halaman, adalah elemen yang lebih statis yang disajikan oleh pengajar kepada mereka.</p>",id,6949
96a9aab2b824fdc50b478adceb83aa4d,"<p dir=""ltr"" style=""text-align: left;"">Menu</p>","<p dir=""ltr"" style=""text-align: left;"">Menu</p>",id,6949
82794e4ecb40f2e46e9d665383b20a9a,"<p dir=""ltr"" style=""text-align: left;"">Try again. A menu is part of the course or site navigation.</p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi. Menu adalah bagian dari kursus atau navigasi situs.</p>",id,6949
76c7fb4c41efc5267f2d8ae38922c079,"<p dir=""ltr"" style=""text-align: left;"">Profile</p>","<p dir=""ltr"" style=""text-align: left;"">Profil</p>",id,6949
c7039609ea7ccda5c7a5a045c7462d74,"<p dir=""ltr"" style=""text-align: left;"">Try again. A profile is a page which displays information about a user.</p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi. Profil adalah halaman yang menampilkan informasi tentang pengguna.</p>",id,6949
f6e7774c6b83807f6a17c6979a866348,"<p dir=""ltr"" style=""text-align: left;"">Forum</p>","<p dir=""ltr"" style=""text-align: left;"">Forum</p>",id,6949
9c08376605ac7aea1c532200ef757998,"<p dir=""ltr"" style=""text-align: left;"">Try again. A forum is a type of activity where users can interact with one another.</p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi. Forum adalah jenis aktivitas di mana pengguna dapat berinteraksi satu sama lain.</p>",id,6949
9cf466254ecae72e829344d7db4d35a2,"<p dir=""ltr"" style=""text-align: left;"">How can you contribute to the Moodle project?</p>","<p dir=""ltr"" style=""text-align: left;"">Bagaimana Anda dapat berkontribusi pada proyek Moodle?</p>",id,6949
34effd79934b3e506c81d17d3303194e,"<p dir=""ltr"" style=""text-align: left;"">All users of Moodle can:</p><p dir=""ltr"" style=""text-align: left;""></p><ul><li>report bugs and issues using the&nbsp;<a href=""https://tracker.moodle.org/"">Moodle Tracker</a>.</li><li>make use of the&nbsp;<a href=""https://moodle.org/course/"">community forums</a>&nbsp;to ask and answer questions.<br></li><li>update the&nbsp;<a href=""http://moodle%20docs/"">Moodle docs</a>.<br></li><li>develop&nbsp;new plugins or contribute changes to core Moodle code.<br></li><li><a href=""https://lang.moodle.org/"">contribute to the translation of Moodle language packs</a>.&nbsp;<br></li></ul><p></p><p dir=""ltr"" style=""text-align: left;""><br></p>","<p dir=""ltr"" style=""text-align: left;"">Semua pengguna Moodle dapat:</p><p dir=""ltr"" style=""text-align: left;""></p> <ul><li>melaporkan bug dan masalah menggunakan&nbsp;<a href=""https://tracker.moodle.org/"">Moodle Tracker</a>.</li><li>manfaatkan&nbsp;< a href=""https://moodle.org/course/"">forum komunitas</a>&nbsp;untuk bertanya dan menjawab pertanyaan.<br></li><li>perbarui&nbsp;<a href=""https://docs.moodle.org/"">Dokumen Moodle</a>.<br></li><li>mengembangkan plugin baru atau berkontribusi perubahan pada kode inti Moodle.<br></li><li><a href =""https://lang.moodle.org/"">berkontribusi pada penerjemahan paket bahasa Moodle</a>.&nbsp;<br></li></ul><p></p><p dir =""ltr"" style=""text-align: kiri;""><br></p>",id,6949
a13fbe4ea6ee107faeac42ea9aee571c,Your answer is correct.,Jawaban Anda benar.,id,6949
1c48428296dc956ddc3ac03d5f19aca2,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
4d3e3e39b83ca33c85d61b58eeb4f206,Your answer is incorrect.,Jawaban Anda salah.,id,6949
2dde38376d81e7a2753e680b10904535,<p>Report bugs and issues.</p>,<p>Laporkan bug dan masalah.</p>,id,6949
f7a588931ade8d00bdc1e1b08841cd86,"<p dir=""ltr"" style=""text-align: left;"">Correct. All users of Moodle can report bugs and issues using the <a href=""https://tracker.moodle.org/"">Moodle Tracker</a>.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Semua pengguna Moodle dapat melaporkan bug dan masalah menggunakan <a href=""https://tracker.moodle.org/"">Moodle Tracker</a>.</p>",id,6949
4415c5317bf30c1376b58aed831f9124,"<p dir=""ltr"" style=""text-align: left;"">Answer questions in the Moodle community forums.</p>","<p dir=""ltr"" style=""text-align: left;"">Jawab pertanyaan di forum komunitas Moodle.</p>",id,6949
e34024dc535cbc1fa13b3d2c88aef67d,"<p dir=""ltr"" style=""text-align: left;"">Correct. All users of Moodle can make use of the <a href=""https://moodle.org/course/"">community forums</a> to ask and answer questions.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Semua pengguna Moodle dapat menggunakan <a href=""https://moodle.org/course/"">forum komunitas</a> untuk bertanya dan menjawab pertanyaan.</p>",id,6949
7b3220857bd926d09493cffb9b0901fc,"<p dir=""ltr"" style=""text-align: left;"">Update the Moodle documentation.</p>","<p dir=""ltr"" style=""text-align: left;"">Perbarui dokumentasi Moodle.</p>",id,6949
9eba7132e23adb6606ab884ff2b71c39,"<p dir=""ltr"" style=""text-align: left;"">Correct. All Moodle users can update the <a href=""http://Moodle docs"">Moodle docs</a>.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Semua pengguna Moodle dapat memperbarui <a href=""https://docs.moodle.org/"">dokumentasi Moodle</a>.</p>",id,6949
1608af016d57f35afb8a63cf2cdd3447,<p>Develop new plugins or contribute changes to core Moodle code.</p>,<p>Kembangkan plugin baru atau kontribusikan perubahan pada kode inti Moodle.</p>,id,6949
262f769f03c73c6b5306d3b53caada62,"<p dir=""ltr"" style=""text-align: left;"">Correct. All Moodle users can develop&nbsp;new plugins or contribute changes to core. Moodle code.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Semua pengguna Moodle dapat mengembangkan&nbsp;plugin baru atau menyumbangkan perubahan pada inti. Kode Moodle.</p>",id,6949
132eb72f156f1779776e7ad3fd18850b,"<p dir=""ltr"" style=""text-align: left;"">Translate Moodle into other languages.</p>","<p dir=""ltr"" style=""text-align: left;"">Terjemahkan Moodle ke bahasa lain.</p>",id,6949
97dde2ebdc36504a2f3c6779660416aa,"<p>Correct. All Moodle users can <a href=""https://lang.moodle.org/"">contribute to the translation of Moodle language packs</a>.</p>","<p>Benar. Semua pengguna Moodle dapat <a href=""https://lang.moodle.org/"">berkontribusi pada penerjemahan paket bahasa Moodle</a>.</p>",id,6949
e1cbdd11fc6077bab119f589ad4f30e1,"<p dir=""ltr"" style=""text-align: left;"">Moodle is a free and open source learning management system. <br>How can you get a Moodle site for your course?</p>","<p dir=""ltr"" style=""text-align: left;"">Moodle adalah sistem manajemen pembelajaran sumber terbuka dan gratis. <br>Bagaimana cara mendapatkan situs Moodle untuk kursus Anda?</p>",id,6949
ea75c92a31aa0eaee1df391724c5d3e9,"<p dir=""ltr"" style=""text-align: left;"">You can get a Moodle site for your course by:<br></p><p dir=""ltr"" style=""text-align: left;""></p><ul><li>Installing and running Moodle on your own servers.<br></li><li>Using MoodleCloud - a cloud-based solution for using Moodle.&nbsp;<br></li><li>Using the services of a Moodle Partner, who can help set up and manage online learning platforms.<br></li></ul><p></p>","<p dir=""ltr"" style=""text-align: left;"">Anda bisa mendapatkan situs Moodle untuk kursus Anda dengan:<br></p><p dir=""ltr"" style=""text-align: kiri;""></p><ul><li>Menginstal dan menjalankan Moodle di server Anda sendiri.<br></li><li>Menggunakan MoodleCloud - solusi berbasis cloud untuk menggunakan Moodle.&nbsp;<br> </li><li>Menggunakan layanan Mitra Moodle, yang dapat membantu menyiapkan dan mengelola platform pembelajaran online.<br></li></ul><p></p>",id,6949
567a72305e6fa93002ba96d79de280d3,Your answer is correct.,Jawaban Anda benar.,id,6949
18ff9513ada85364498b57a3343678e1,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
5e8cab6fd830b457347a6f6fdb2e1b0b,Your answer is incorrect.,Jawaban Anda salah.,id,6949
87746b87f598e78775a126fee502ae8a,"<p dir=""ltr"" style=""text-align: left;"">Install Moodle on your own servers.</p>","<p dir=""ltr"" style=""text-align: left;"">Instal Moodle di server Anda sendiri.</p>",id,6949
ed2fa4e22462806a140795fac6e9ecb0,"<p dir=""ltr"" style=""text-align: left;"">Correct. You can install and run Moodle on your own servers.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Anda dapat menginstal dan mengoperasikan Moodle di server Anda sendiri.</p>",id,6949
2e3470133d5de80998567068a16153a3,"<p dir=""ltr"" style=""text-align: left;"">Use MoodleCloud.</p>","<p dir=""ltr"" style=""text-align: left;"">Gunakan MoodleCloud.</p>",id,6949
fd07653b6dbaad4f66da5fa75bae0fdd,"<p dir=""ltr"" style=""text-align: left;"">Correct. MoodleCloud offers a cloud-based solution for using Moodle.&nbsp;</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. MoodleCloud menawarkan solusi berbasis cloud untuk menggunakan Moodle.&nbsp;</p>",id,6949
8d40ce3baf80348af23ca1f0f00c547c,"<p dir=""ltr"" style=""text-align: left;"">Contact a Moodle Partner.&nbsp;</p>","<p dir=""ltr"" style=""text-align: left;"">Hubungi Mitra Moodle.&nbsp;</p>",id,6949
883dc1a56872d7dcfae8df6e7812c0b2,"<p dir=""ltr"" style=""text-align: left;"">Correct. Moodle Partners can help institutions and organisations set up their online learning platforms.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Mitra Moodle dapat membantu institusi dan organisasi menyiapkan platform pembelajaran online mereka.</p>",id,6949
ac4d1af4aca9620aa5b0a58e3d1a874d,"<p dir=""ltr"" style=""text-align: left;"">Contact Moodle HQ.</p>","<p dir=""ltr"" style=""text-align: left;"">Hubungi Kantor Pusat Moodle.</p>",id,6949
141dc6baeecb8b3094aee9ebe87a3652,"<p dir=""ltr"" style=""text-align: left;"">Incorrect. While Moodle HQ can provide guidance and point you in the direction of help, you can get tailored and direct support via other avenues. A Moodle Certified Service Provider can deliver expertise in hosting, customisation, support and training, or&nbsp;you can utilise MoodleCloud and&nbsp;host a site on Moodle's own web servers.&nbsp;</p>","<p dir=""ltr"" style=""text-align: left;"">Salah. Meskipun Moodle HQ dapat memberikan panduan dan mengarahkan Anda ke arah bantuan, Anda bisa mendapatkan dukungan yang disesuaikan dan langsung melalui cara lain. Penyedia Layanan Bersertifikat Moodle dapat memberikan keahlian dalam hosting, penyesuaian, dukungan dan pelatihan, atau&nbsp;Anda dapat memanfaatkan MoodleCloud dan&nbsp;menyediakan hosting situs di server web Moodle sendiri.&nbsp;</p>",id,6949
d7a30d3be6ecf2bc057c07401c49ef5c,"<p dir=""ltr"">Moodle is a Learning Management System.</p><p dir=""ltr"">Which of the following can Moodle be used for?</p>","<p dir=""ltr"">Moodle adalah Sistem Manajemen Pembelajaran.</p><p dir=""ltr"">Moodle berikut ini dapat digunakan untuk apa?</p>",id,6949
440c7012c4b6ba1283aa5c7330ac72cb,"<p dir=""ltr"" style=""text-align: left;"">Moodle can be used for:</p>
<ul>
    <li>Course management tasks, using tools like the Gradebook, Groups and Reports.</li>
    <li>Content delivery using tools like the Book, File and Lesson.</li>
    <li>Online assessment,&nbsp;using tools like the Quiz, Assignment and Workshop (for peer assessment).</li><li>Collaboration between learners, using tools like the Forum, Database and Wiki.</li>
</ul>","<p dir=""ltr"" style=""text-align: left;"">Moodle dapat digunakan untuk:</p>
<ul>
    <li>Tugas manajemen kursus, menggunakan alat seperti Buku Nilai, Grup, dan Laporan.</li>
    <li>Pengiriman konten menggunakan alat seperti Buku, File, dan Pelajaran.</li>
    <li>Penilaian online,&nbsp;menggunakan alat seperti Kuis, Tugas, dan Lokakarya (untuk penilaian rekan).</li><li>Kolaborasi antar peserta didik, menggunakan alat seperti Forum, Basis Data, dan Wiki.</li>
</ul>",id,6949
ba1aad87c1de3dfd90a4cc5e9c78420b,Your answer is correct.,Jawaban Anda benar.,id,6949
fa43b031caa1947ea2186b7b85b4bf29,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
c76ec0f6b634695911725150ac36591a,Your answer is incorrect.,Jawaban Anda salah.,id,6949
1ee68902d40d25f0e12d74d20cd00625,<p>Course management tasks.</p>,<p>Tugas pengelolaan kursus.</p>,id,6949
7c6e14594765cb28ec25cf25c3ef1430,"<p>Correct. Moodle is a Learning Management System, so is ideal for managing your online course, using tools like the Gradebook, Groups and Reports.</p>","<p>Benar. Moodle adalah Sistem Manajemen Pembelajaran, sehingga ideal untuk mengelola kursus online Anda, menggunakan alat seperti Buku Nilai, Grup, dan Laporan.</p>",id,6949
f9241f0ba3512ed81d6ac92be54692b8,<p>Content delivery.</p>,<p>Pengiriman konten.</p>,id,6949
90200442e71555bbade19b7967b59df7,"<p>Correct. Moodle can be used for the delivery of learning content, using tools like the Book, File and Lesson.</p>","<p>Benar. Moodle dapat digunakan untuk penyampaian konten pembelajaran, dengan menggunakan alat seperti Buku, Berkas dan Pelajaran.</p>",id,6949
dbdd4421cc81586632c8b3d6cfea3e32,<p>Online assessment.</p>,<p>Penilaian daring.</p>,id,6949
61079b32fe90245f6a421537e6edd5c9,"<p>Correct. Moodle has a number of tools that can be used to assess students and provide feedback. These tools include:</p>
<p dir=""ltr"" style=""text-align: left;""></p>
<ul>
    <li>Quiz</li>
    <li>Assignment</li>
    <li>Workshop (for peer assessment)</li>
</ul>
<p></p>","<p>Benar. Moodle memiliki sejumlah alat yang dapat digunakan untuk menilai siswa dan memberikan umpan balik. Alat-alat ini meliputi:</p>
<p dir=""ltr"" style=""text-align: left;""> </p>
<ul>
    <li>Kuis</li>
    <li>Tugas</li>
    <li>Lokakarya (untuk penilaian rekan)</li>
</ul>
<p> </p>",id,6949
04c7042b8b9009838443a1fa6a6630de,<p>Collaboration between learners.</p>,<p>Kolaborasi antar peserta didik.</p>,id,6949
2db0fd7cd8b09089cd9ee91dd264ffcb,"<p>Correct. Moodle has a number of tools that can be used for collaboration between learners. These tools include:</p>
<ul>
    <li>Forum</li>
    <li>Database</li>
    <li>Wiki</li>
</ul>","<p>Benar. Moodle memiliki sejumlah alat yang dapat digunakan untuk kolaborasi antar peserta didik. Alat-alat ini meliputi:</p>
<ul>
    <li>Forum</li>
    <li>Basis Data</li>
    <li>Wiki</li>
</ul>",id,6949
8e665548f9336e4d1f070fc7b739ebae,<p>What are some of the benefits of using Moodle?</p>,<p>Apa saja keuntungan menggunakan Moodle?</p>,id,6949
d3597218452d85bb5ce987feb766ab3f,"<p>Some of the benefits of using Moodle are:</p>
<ul>
    <li>Anyone can install and use it.</li>
    <li>Adoption of open and accessibility standards.</li>
    <li>Highly modular and configurable.</li>
    <li>Free and open source software.</li>
    <li>A large and active community of contributors.</li>
</ul>","<p>Beberapa keuntungan menggunakan Moodle adalah:</p>
<ul>
    <li>Siapa pun dapat menginstal dan menggunakannya.</li>
    <li>Penerapan standar keterbukaan dan aksesibilitas.</li>
    <li>Sangat modular dan dapat dikonfigurasi.</li>
    <li>Perangkat lunak gratis dan sumber terbuka.</li>
    <li>Komunitas kontributor yang besar dan aktif.</li>
</ul>",id,6949
da02317c0d1c5f20440dc3ea20901185,Your answer is correct.,Jawaban Anda benar.,id,6949
303d72c38253f2a951d440fce7a1ee6f,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
4e8aeb090ed983b7a7a75a6cde7b302e,Your answer is incorrect.,Jawaban Anda salah.,id,6949
b6b119e8a300fc08ab7d3a43904b0cd0,<p>Anyone can install and use it.</p>,<p>Siapa pun dapat menginstal dan menggunakannya.</p>,id,6949
da8619cb325a8d6d0b04f786bc818047,"<p dir=""ltr"" style=""text-align: left;"">Yes, anyone can install and use Moodle.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Ya, siapa pun bisa menginstal dan menggunakan Moodle.<br></p>",id,6949
9e0ea58c27202fccbc9532e958825884,<p>Adoption of open and accessibility standards.</p>,<p>Penerapan standar keterbukaan dan aksesibilitas.</p>,id,6949
2763db5824e4fdab19d11fe936d842c3,"<p dir=""ltr"" style=""text-align: left;"">Yes, Moodle adopts open and accessibility standards.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Ya, Moodle mengadopsi standar terbuka dan aksesibilitas.<br></p>",id,6949
382146f5d28c3948907e7a3681b208ad,<p>Highly modular and configurable.</p>,<p>Sangat modular dan dapat dikonfigurasi.</p>,id,6949
bbfe8c959f12b2f1b0f7add4d2161a20,"Yes, Moodle is highly modular and configurable.","Ya, Moodle sangat modular dan dapat dikonfigurasi.",id,6949
9987d1da0be8fdf8dd872e8af72c5807,<p>Free and open source software.</p>,<p>Perangkat lunak gratis dan sumber terbuka.</p>,id,6949
56fdf985b945f406d6ffc21a5afe295b,"<p dir=""ltr"" style=""text-align: left;"">Yes, Moodle is free and open source software.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Ya, Moodle adalah perangkat lunak gratis dan sumber terbuka.<br></p>",id,6949
40c501d0e00f4205a18e922421fc7215,<p>A large and active community of contributors.</p>,<p>Komunitas kontributor yang besar dan aktif.</p>,id,6949
cd180f608224ccf1c0489567f0e66f0c,"<p dir=""ltr"" style=""text-align: left;"">Yes, Moodle has a&nbsp;large and active community of contributors.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Ya, Moodle memiliki&nbsp;komunitas kontributor yang besar dan aktif.<br></p>",id,6949
0a86491683d6ec6c724ac6c242239f47,"<p dir=""ltr"" style=""text-align: left;"">What kinds of organisations use Moodle?<br></p>","<p dir=""ltr"" style=""text-align: left;"">Organisasi seperti apa yang menggunakan Moodle?<br></p>",id,6949
1a9a93fbda576df5923efadae3c76def,"<p dir=""ltr"" style=""text-align: left;"">Due to the highly flexible and customisable nature of Moodle, it is used all over the world by schools, universities, Government organisations, Non-government organisations (NGOs) and workplaces.</p>","<p dir=""ltr"" style=""text-align: left;"">Karena sifat Moodle yang sangat fleksibel dan dapat disesuaikan, Moodle digunakan di seluruh dunia oleh sekolah, universitas, organisasi Pemerintah, Lembaga Swadaya Masyarakat (LSM) dan tempat kerja.</p>",id,6949
ff8e52fd602a506011830e1bd50c47ed,Your answer is correct.,Jawaban Anda benar.,id,6949
26f150e8c9f897fd9c5574f96a07fd76,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
3d1e0ef48273c7c58ad2041f91226efe,Your answer is incorrect.,Jawaban Anda salah.,id,6949
a928b83d3df66aa39332cb2667df65b9,"<p dir=""ltr"" style=""text-align: left;"">Schools.</p>","<p dir=""ltr"" style=""text-align: left;"">Sekolah.</p>",id,6949
a187651f021ea6b760e7c82bd43c8d91,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;Moodle caters for young learners in traditional K-12 schools, distance education and home study.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Moodle melayani peserta didik muda di sekolah K-12 tradisional, pendidikan jarak jauh, dan belajar di rumah.</p>",id,6949
b1f821fd5c9a3fcd047ac04c07102a40,"<p dir=""ltr"" style=""text-align: left;"">Universities.</p>","<p dir=""ltr"" style=""text-align: left;"">Universitas.</p>",id,6949
0706d4b62da5ebfc59c065df7eb93ae4,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;Moodle allows educators to create safe, accessible, flexible and highly engaging online spaces for learners in universities, colleges, academies or institutes.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Moodle memungkinkan pendidik menciptakan ruang daring yang aman, mudah diakses, fleksibel, dan sangat menarik bagi pelajar di universitas, perguruan tinggi, akademi, atau institut.</p>",id,6949
75ba6afb0d1b546e91478dfab1cbab30,<p>Non-government organisations (NGOs).</p>,<p>Organisasi non-pemerintah (LSM).</p>,id,6949
05ff6a476eeed36a6ebf0c3234823b27,"<p dir=""ltr"" style=""text-align: left;"">Correct. Many of Moodle's features - including its open source and cloud-based delivery - make it particularly useful for NGOs.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Banyak fitur Moodle – termasuk sumber terbuka dan pengiriman berbasis cloud – menjadikannya sangat berguna bagi LSM.</p>",id,6949
8587bc84b5bb1a963f56120f132f6616,"<p dir=""ltr"" style=""text-align: left;"">Workplaces.</p>","<p dir=""ltr"" style=""text-align: left;"">Tempat Kerja.</p>",id,6949
c9054bf7b8528f6cf6bbfe1a72144903,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;Moodle offers a customisable platform streamlining onboarding, workplace learning, automation of common processes and compliance management.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Moodle menawarkan platform yang dapat disesuaikan yang menyederhanakan orientasi, pembelajaran di tempat kerja, otomatisasi proses umum, dan manajemen kepatuhan.</p>",id,6949
4292659c931f7a386a9a6c3150ea27aa,"<p dir=""ltr"" style=""text-align: left;"">Government organisations.</p>","<p dir=""ltr"" style=""text-align: left;"">Organisasi pemerintah.</p>",id,6949
4ecc5a016a758e096c14ded676a0b3a2,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;Moodle's customisability caters to the unique requirements of government organisations.&nbsp;</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Kemampuan penyesuaian Moodle memenuhi kebutuhan unik organisasi pemerintah.&nbsp;</p>",id,6949
cd7cb6de6651a75638556d27d7ce4097,"<p dir=""ltr"" style=""text-align: left;"">What type of learning does Moodle support?<br></p>","<p dir=""ltr"" style=""text-align: left;"">Jenis pembelajaran apa yang didukung Moodle?<br></p>",id,6949
81e0fa0ea6020a4d6c9cff03f1822d95,"<p dir=""ltr"">Moodle provides a pedagogical toolbox designed from a social constructionist point of view that supports&nbsp;<span style=""font-size: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot;, &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">active, passive, collaborative and independent learning.</span></p>","<p dir=""ltr"">Moodle menyediakan kotak alat pedagogi yang dirancang dari sudut pandang konstruksionis sosial yang mendukung&nbsp;<span style=""font-size: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot;, &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">pembelajaran aktif, pasif, kolaboratif dan mandiri.</span></p>",id,6949
3f14dfb2ea9a9f12c010352fbed34a89,Your answer is correct.,Jawaban Anda benar.,id,6949
6915e81dccf2bdd8e2bd4578326e9fb1,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
3a5d1ec8696e9dee15334d9fefaca1cc,Your answer is incorrect.,Jawaban Anda salah.,id,6949
5b3020188e29fdcea7bbefc1629fa87b,"<p dir=""ltr"" style=""text-align: left;"">active.</p>","<p dir=""ltr"" style=""text-align: left;"">aktif.</p>",id,6949
1ddb483b83a9b4590155e70e2634da6f,"<p dir=""ltr"" style=""text-align: left;"">Correct. Moodle supports active learning by providing activities and opportunities&nbsp;for learners to interact and participate in a course.&nbsp;</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Moodle mendukung pembelajaran aktif dengan menyediakan aktivitas dan kesempatan&nbsp;bagi pembelajar untuk berinteraksi dan berpartisipasi dalam suatu kursus.&nbsp;</p>",id,6949
768fac551cfa91f3d9c1254479fe6276,"<p dir=""ltr"" style=""text-align: left;"">passive.</p>","<p dir=""ltr"" style=""text-align: left;"">pasif.</p>",id,6949
4006817990cd11b8fac385c7edbcfd27,"<p dir=""ltr"" style=""text-align: left;"">Correct. Moodle supports passive learning by offering activities and opportunities for teacher-led instruction.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Moodle mendukung pembelajaran pasif dengan menawarkan aktivitas dan peluang untuk pengajaran yang dipimpin oleh guru.<br></p>",id,6949
f8a6c1e9cf17fc47640689b6afa0ae1a,"<p dir=""ltr"" style=""text-align: left;"">collaborative.<br></p>","<p dir=""ltr"" style=""text-align: left;"">kolaboratif.<br></p>",id,6949
